elo_home,elo_away,elo_diff,home_form_pts,home_goal_diff_5,home_clean_sheet_rate,home_btts_rate,home_over25_rate,away_form_pts,away_goal_diff_5,away_clean_sheet_rate,away_btts_rate,away_over25_rate,home_rest_days,away_rest_days,home_matches_last_30d,away_matches_last_30d,home_avg_cards_5,away_avg_cards_5,home_avg_corners_5,away_avg_corners_5,h2h_home_wins,h2h_draws,h2h_away_wins,h2h_avg_goals,odds_home,odds_draw,odds_away,implied_prob_home,implied_prob_draw,implied_prob_away,fixture_id,date,goals_home,goals_away,league_id
1747.5424411196216,1553.9253271703021,193.61711394931945,2.0,4,0.4,0.4,0.6,0.6,-7,0.0,0.6,0.8,15.0,14.0,2,3,1.8,3.2,,,4,1,0,2.0,,,,,,,488524,2025-11-23,0,0,1399
1434.4373366234058,1688.987531470609,-254.5501948472031,0.6,-5,0.0,0.8,0.8,0.6,-2,0.0,1.0,0.8,8.0,8.0,2,3,0.0,0.0,,,0,0,4,3.25,,,,,,,303320,2025-11-23,2,2,1202
1751.5913377810502,1664.2972079769836,87.29412980406664,2.0,0,0.4,0.6,0.6,2.6,6,0.8,0.2,0.4,14.0,15.0,3,3,3.4,2.6,,,2,2,1,2.0,,,,,,,445393,2025-11-23,3,2,1334
1586.1265731288383,1570.2889043523933,15.83766877644507,2.0,8,0.6,0.2,0.6,1.4,1,0.4,0.4,0.4,23.0,16.0,2,3,0.0,0.0,,,3,0,2,3.0,,,,,,,82321,2025-11-24,0,1,24
1464.708949233112,1529.903078388298,-65.19412915518592,0.8,-4,0.0,1.0,1.0,0.8,-1,0.0,0.6,0.6,3.0,3.0,4,4,2.4,3.0,,,1,2,2,3.0,,,,,,,503909,2025-11-24,2,1,1412
1595.1448842683787,1668.5455211912406,-73.40063692286185,1.4,3,0.6,0.4,0.6,2.0,2,0.0,0.8,0.8,15.0,3.0,3,4,2.6,2.6,,,2,1,2,2.4,,,,,,,445394,2025-11-24,1,2,1334
1532.5201662016082,1554.741715934078,-22.22154973246984,1.6,-2,0.4,0.6,0.4,2.0,10,0.4,0.4,0.4,5.0,5.0,4,5,0.0,0.0,,,0,1,0,4.0,,,,,,,416068,2025-11-24,0,1,1310
1511.9848835644434,1576.6636110161069,-64.67872745166346,1.8,1,0.4,0.6,1.0,2.2,6,0.2,0.8,0.4,5.0,6.0,5,4,0.0,0.0,,,0,1,0,4.0,,,,,,,416069,2025-11-24,0,2,1310
1519.1034197138729,1558.8241915402168,-39.720771826343935,1.4,0,0.2,0.8,0.6,1.0,-2,0.2,0.4,0.0,6.0,5.0,4,5,0.0,0.0,,,0,0,1,2.0,,,,,,,416070,2025-11-24,2,1,1310
1561.7401391763972,1520.5554735712674,41.184665605129794,1.4,2,0.4,0.2,0.4,0.8,-3,0.2,0.6,0.4,9.0,5.0,5,5,0.0,0.0,,,2,2,1,2.2,,,,,,,387642,2025-11-24,1,3,1286
1556.4501033308163,1473.9731208438286,82.47698248698771,1.6,2,0.4,0.6,0.4,0.4,-5,0.2,0.4,0.4,6.0,5.0,5,4,0.0,0.0,,,1,1,0,0.5,,,,,,,416071,2025-11-24,2,1,1310
1589.7291643664987,1441.0228057481486,148.70635861835012,1.4,1,0.2,0.4,0.2,0.2,-11,0.0,0.6,0.6,6.0,5.0,5,5,0.0,0.0,,,4,1,0,2.8,,,,,,,416072,2025-11-24,5,0,1310
1495.197849257525,1502.922685856842,-7.724836599317086,0.0,-8,0.0,1.0,1.0,1.6,4,0.6,0.4,0.4,4.0,16.0,5,4,2.0,1.0,,,0,0,0,,,,,,,,137378,2025-11-24,0,1,58
1454.17835657027,1518.2124393308281,-64.03408276055825,0.8,-7,0.2,0.4,0.6,0.2,-7,0.0,0.6,0.6,17.0,15.0,4,4,0.0,0.0,,,0,3,1,2.25,,,,,,,327234,2025-11-24,1,1,1219
1530.4833141061515,1451.9337751329967,78.54953897315477,1.4,0,0.2,0.6,0.4,0.6,-6,0.2,0.6,0.8,4.0,3.0,5,5,1.4,1.0,,,1,1,1,4.333333333333333,,,,,,,137379,2025-11-24,2,0,58
1573.655542763123,1549.7680796877141,23.88746307540896,1.4,1,0.0,1.0,1.0,1.2,2,0.2,0.4,0.6,3.0,3.0,5,5,2.2,3.8,,,0,0,0,,,,,,,,137380,2025-11-24,4,2,58
1529.827274510854,1555.3361587860168,-25.5088842751627,2.4,3,0.4,0.4,0.6,2.2,11,0.4,0.6,0.6,15.0,15.0,4,4,2.8,1.2,,,2,0,3,3.4,,,,,,,199697,2025-11-24,1,2,1140
1713.552133444518,1524.8919290302524,188.66020441426554,2.2,4,0.4,0.6,0.4,0.4,-6,0.0,0.4,0.2,16.0,9.0,2,3,0.0,0.0,,,3,1,1,2.2,,,,,,,203743,2025-11-24,2,2,1142
1565.033890604788,1500.0,65.03389060478798,1.2,2,0.8,0.0,0.2,0.0,0,0.0,0.0,0.0,3.0,125.0,4,0,0.0,,,,0,0,0,,,,,,,,317536,2025-11-24,0,2,1214
1518.695773790568,1516.6919839406592,2.0037898499087987,0.8,-4,0.4,0.2,0.6,1.0,-1,0.2,0.4,0.4,9.0,8.0,4,6,0.0,0.0,,,0,0,1,1.0,,,,,,,323655,2025-11-24,0,2,1216
1529.5747629254229,1519.6282484076019,9.946514517821015,1.6,1,0.2,0.8,0.6,1.2,3,0.0,0.4,0.4,4.0,4.0,7,8,0.0,0.0,,,0,0,0,,,,,,,,370555,2025-11-24,0,2,1268
1604.9960603563193,1493.4739459218051,111.52211443451415,1.6,4,0.4,0.6,0.6,1.2,-2,0.0,0.8,0.4,15.0,16.0,2,3,0.0,0.0,,,2,2,1,2.8,,,,,,,307050,2025-11-24,0,4,1204
1527.6157217542996,1516.2085203816043,11.407201372695226,0.6,-6,0.0,0.6,0.6,0.6,-9,0.2,0.6,0.8,15.0,16.0,4,4,2.2,3.6,,,0,4,1,1.8,,,,,,,115591,2025-11-24,0,0,37
1533.779399561917,1477.6807968709682,56.09860269094884,1.4,0,0.4,0.4,0.8,1.4,-1,0.2,0.6,0.8,16.0,17.0,4,4,3.0,3.6,,,0,0,0,,,,,,,,239377,2025-11-24,3,0,1162
1588.6728181061787,1659.8703224055464,-71.19750429936767,1.4,3,0.6,0.4,0.6,2.2,7,0.6,0.4,0.4,17.0,16.0,3,3,2.2,1.4,,,0,1,4,1.6,,,,,,,115590,2025-11-24,3,4,37
1584.661060469775,1589.342992210462,-4.681931740686878,1.8,2,0.6,0.4,0.4,1.8,4,0.8,0.2,0.2,16.0,16.0,4,4,1.8,2.0,,,1,0,1,1.0,,,,,,,60034,2025-11-24,1,5,15
1578.3787658429128,1543.376051108378,35.00271473453472,2.0,2,0.0,0.8,0.6,1.4,2,0.4,0.4,0.4,21.0,22.0,2,2,0.0,0.0,,,3,0,2,3.4,,,,,,,351748,2025-11-24,1,0,1250
1439.9752273161976,1473.5584701142043,-33.58324279800672,0.6,-8,0.2,0.2,0.4,0.6,-5,0.2,0.4,0.8,16.0,15.0,4,4,2.8,3.6,,,2,1,2,2.4,,,,,,,199698,2025-11-24,1,2,1140
1567.3845553864371,1512.4496304395213,54.93492494691577,1.4,-1,0.0,0.8,0.8,1.6,2,0.4,0.6,0.4,15.0,17.0,4,3,0.0,0.0,,,2,1,2,3.0,,,,,,,211186,2025-11-24,5,1,1148
1540.3426666736357,1496.2895985565003,44.05306811713535,0.8,-3,0.2,0.4,0.4,1.6,0,0.0,1.0,0.6,15.0,17.0,4,3,0.0,0.0,,,0,2,3,3.2,,,,,,,214852,2025-11-24,0,0,1150
1658.5632158734027,1499.1376442156877,159.42557165771495,2.6,9,0.4,0.6,0.8,0.8,-8,0.0,0.6,0.8,3.0,3.0,5,4,1.8,1.6,,,0,0,0,,,,,,,,137381,2025-11-24,0,1,58
1590.6670333624472,1609.4553679920054,-18.78833462955822,2.0,3,0.6,0.2,0.2,2.0,4,0.4,0.4,0.4,17.0,16.0,4,3,0.0,0.0,,,1,3,1,2.2,,,,,,,327235,2025-11-24,1,1,1219
1678.3994475771876,1569.6458199999836,108.75362757720404,2.2,6,1.0,0.0,0.2,1.6,3,0.4,0.6,0.4,15.0,10.0,4,5,2.0,2.0,,,2,1,2,2.4,,,,,,,435389,2025-11-24,1,2,1329
1440.094731684756,1588.1396673857928,-148.04493570103682,1.2,0,0.2,0.4,0.4,1.0,-1,0.2,0.6,0.4,9.0,5.0,5,6,2.2,2.2,,,1,0,1,2.5,,,,,,,52881,2025-11-24,1,0,12
1457.1013379949623,1533.6455722298106,-76.54423423484832,0.4,-5,0.0,0.8,0.4,1.4,-3,0.4,0.2,0.6,16.0,16.0,4,3,2.0,2.4,,,0,1,1,1.5,,,,,,,64045,2025-11-24,1,0,16
1624.0110241159143,1523.0084183382714,101.00260577764288,1.6,5,0.2,0.8,0.8,2.6,7,0.6,0.4,0.2,9.0,8.0,4,5,2.8,2.2,,,2,1,2,3.4,,,,,,,38990,2025-11-24,2,0,7
1505.941254855798,1502.6818332702117,3.259421585586324,1.4,2,0.4,0.4,0.6,1.4,1,0.6,0.4,0.4,15.0,17.0,4,3,2.4,2.8,,,1,0,1,2.5,,,,,,,60035,2025-11-24,2,2,15
1488.8754020473953,1348.9572597560682,139.91814229132706,1.2,-1,0.4,0.4,0.4,0.6,-6,0.0,0.2,0.4,16.0,16.0,3,3,0.0,0.0,,,5,0,0,5.8,,,,,,,446809,2025-11-24,0,1,1343
1504.575216190608,1349.5355764126111,155.03963977799685,1.4,1,0.4,0.2,0.0,0.0,-10,0.0,0.4,0.6,22.0,22.0,2,2,0.0,0.0,,,0,2,0,2.0,,,,,,,351749,2025-11-24,2,2,1250
1596.595323672096,1581.8368694485712,14.758454223524723,2.2,5,0.2,0.8,0.8,1.4,-2,0.2,0.4,0.4,16.0,16.0,3,3,1.4,2.0,,,4,1,0,3.0,,,,,,,11676,2025-11-24,0,1,2
1508.4173962701911,1504.8433506781876,3.5740455920035856,1.2,-1,0.4,0.4,0.4,1.2,-2,0.2,0.6,0.8,16.0,16.0,4,3,1.8,4.0,,,0,2,3,3.2,,,,,,,48257,2025-11-24,2,1,11
1580.7595236194686,1541.65479190939,39.10473171007857,2.6,11,0.4,0.6,1.0,1.0,0,0.4,0.6,0.8,15.0,17.0,3,3,0.0,0.0,,,1,0,1,5.0,,,,,,,82322,2025-11-25,1,0,24
1531.3315581153672,1516.1879226432177,15.143635472149526,1.4,-1,0.0,0.6,0.4,1.4,2,0.4,0.4,0.4,4.0,4.0,4,5,1.0,1.4,,,0,0,0,,,,,,,,137382,2025-11-25,2,0,58
1469.5189534102708,1498.7177222652197,-29.198768854948867,0.2,-10,0.0,0.4,0.4,1.0,0,0.4,0.4,0.4,21.0,21.0,1,1,1.4,1.2,,,2,0,0,3.5,,,,,,,137383,2025-11-25,1,3,58
1502.3800053640164,1499.9139237106676,2.4660816533487377,1.5,0,0.0,0.5,0.5,1.25,1,0.5,0.5,0.25,21.0,3.0,1,4,2.25,0.5,,,0,0,0,,,,,,,,137384,2025-11-25,1,3,58
1499.402024432628,1550.8333178608523,-51.43129342822431,1.4,1,0.6,0.2,0.4,2.0,3,0.4,0.4,0.2,21.0,9.0,1,3,2.6,2.2,,,0,0,0,,,,,,,,137385,2025-11-25,1,1,58
1578.9646195008465,1505.719577212882,73.24504228796445,1.0,-1,0.4,0.6,0.6,1.2,-1,0.6,0.2,0.4,3.0,5.0,3,3,0.0,0.0,,,2,0,0,1.0,,,,,,,274774,2025-11-25,3,0,1186
1528.071898165317,1676.8635927786338,-148.79169461331685,1.2,-1,0.4,0.6,0.6,2.6,6,0.4,0.6,0.6,6.0,5.0,3,3,0.0,0.0,,,1,0,4,2.8,,,,,,,274775,2025-11-25,0,1,1186
1473.2782283019967,1438.1018557914424,35.1763725105543,0.0,-9,0.0,0.2,0.4,1.0,-1,0.6,0.0,0.0,4.0,28.0,2,1,0.0,0.0,,,4,1,0,2.4,,,,,,,298484,2025-11-25,0,0,1199
1723.160210492776,1470.6414265567669,252.51878393600919,2.6,8,0.8,0.2,0.2,1.0,-1,0.2,0.6,0.4,3.0,6.0,5,4,0.0,0.0,,,0,0,0,,,,,,,,387643,2025-11-25,1,4,1286
1625.7777939615667,1634.2298191574557,-8.452025195889064,2.0,13,0.4,0.4,0.4,2.0,9,0.4,0.6,0.8,3.0,3.0,4,4,0.6,1.0,,,2,3,0,2.4,,,,,,,314556,2025-11-25,3,1,1210
1512.7087161536233,1507.3145786709701,5.39413748265315,2.0,2,0.2,0.6,0.8,0.8,-2,0.2,0.4,0.4,4.0,3.0,5,4,0.0,0.0,,,2,2,1,2.8,,,,,,,324402,2025-11-25,0,2,1217
1618.2882570616957,1571.5560606424626,46.732196419233105,1.4,-4,0.2,0.4,0.4,0.8,-1,0.2,0.6,0.6,15.0,14.0,2,2,0.0,0.0,,,3,1,1,1.6,,,,,,,330406,2025-11-25,1,0,1220
1563.024232983542,1527.6055024023558,35.41873058118631,2.0,0,0.2,0.8,0.8,0.4,-4,0.0,1.0,0.6,4.0,3.0,4,4,1.2,1.6,,,0,0,0,,,,,,,,137386,2025-11-25,3,1,58
1466.6420473593528,1486.2142397694051,-19.572192410052367,1.2,-6,0.0,0.6,1.0,2.0,9,0.4,0.6,0.4,112.0,62.0,0,0,0.0,0.0,,,1,0,1,3.5,,,,,,,179202,2025-11-25,0,0,69
1680.9516825416563,1464.5445466797046,216.4071358619517,1.0,-1,0.2,0.6,0.4,0.2,-7,0.2,0.4,0.4,5.0,6.0,3,3,0.0,0.0,,,0,0,0,,,,,,,,274776,2025-11-25,1,0,1186
1762.870344960988,1491.0745162454841,271.79582871550383,1.6,3,0.6,0.4,0.4,1.2,0,0.4,0.2,0.2,3.0,3.0,3,4,0.0,0.0,,,4,1,0,4.4,,,,,,,317537,2025-11-25,2,1,1214
1541.6243891987624,1456.8827851663282,84.74160403243422,2.0,4,0.4,0.6,0.6,0.4,-6,0.2,0.2,0.4,3.0,3.0,5,4,0.0,0.0,,,1,0,4,2.8,,,,,,,324403,2025-11-25,0,0,1217
1490.2532756877529,1469.169589630918,21.08368605683495,1.8,1,0.4,0.4,0.6,0.6,-9,0.0,0.4,0.8,3.0,3.0,5,6,2.2,2.0,,,0,0,0,,,,,,,,130322,2025-11-25,0,1,49
1544.551191641722,1564.3513533880664,-19.80016174634443,0.6,-11,0.0,0.4,0.8,0.6,-5,0.2,0.2,0.4,3.0,16.0,5,3,2.6,2.0,,,1,2,1,2.0,,,,,,,130321,2025-11-25,0,2,49
1722.7969523782215,1431.0457605396546,291.7511918385669,2.4,3,0.0,1.0,1.0,0.8,-4,0.2,0.4,0.2,3.0,5.0,5,3,0.6,1.8,,,1,0,0,5.0,,,,,,,137387,2025-11-25,4,0,58
1468.1355419411245,1479.164315796936,-11.02877385581155,0.6,-5,0.2,0.2,0.2,0.8,-2,0.2,0.2,0.0,4.0,4.0,5,5,3.2,2.4,,,2,1,2,4.0,,,,,,,38991,2025-11-25,0,2,7
1596.543704394807,1486.3509456786767,110.19275871613036,0.2,-5,0.0,0.4,0.4,0.8,-1,0.2,0.4,0.6,24.0,22.0,2,3,0.0,0.0,,,4,0,1,2.6,,,,,,,351750,2025-11-25,1,1,1250
1483.2082416500361,1492.1479574177984,-8.939715767762209,1.6,2,0.2,0.8,0.6,2.0,3,0.2,0.8,0.6,3.0,4.0,4,4,2.0,2.6,,,1,2,2,2.4,,,,,,,19926,2025-11-25,1,1,3
1492.369490351912,1574.09511919268,-81.72562884076797,1.4,1,0.2,0.8,0.6,2.2,7,0.4,0.6,0.4,3.0,3.0,4,4,1.2,1.4,,,3,1,1,3.2,,,,,,,19927,2025-11-25,0,2,3
1554.1654928400667,1598.903738519954,-44.738245679887314,1.2,-2,0.0,0.8,0.4,2.4,5,0.2,0.8,0.8,3.0,3.0,4,4,1.2,2.4,,,0,0,5,2.6,,,,,,,19928,2025-11-25,2,4,3
1418.069462466738,1446.9917689624544,-28.922306495716384,0.2,-7,0.0,0.8,0.6,1.0,-3,0.0,0.8,0.8,3.0,3.0,4,4,1.8,0.8,,,0,1,1,2.0,,,,,,,19929,2025-11-25,1,1,3
1503.8320831950005,1445.032522621116,58.79956057388449,1.8,6,0.4,0.4,0.6,1.0,-4,0.2,0.6,0.2,3.0,3.0,4,4,2.8,1.8,,,1,0,1,4.0,,,,,,,19930,2025-11-25,3,0,3
1474.174988713359,1471.739499609594,2.435489103764894,0.8,-6,0.0,0.8,0.8,2.4,4,0.2,0.8,0.8,3.0,3.0,4,4,1.8,1.8,,,4,1,0,2.0,,,,,,,19931,2025-11-25,1,2,3
1528.1051344446062,1600.2676958820387,-72.16256143743249,2.0,4,0.2,0.8,0.6,2.0,5,0.4,0.4,0.6,3.0,3.0,3,5,2.0,2.0,,,1,1,3,3.0,,,,,,,194669,2025-11-25,2,0,1137
1506.2094524016734,1613.8579219297553,-107.64846952808193,0.4,-4,0.0,0.8,0.8,0.6,-3,0.0,0.8,0.6,21.0,3.0,1,6,1.8,1.6,,,0,0,0,,,,,,,,130327,2025-11-25,2,3,49
1653.3054025479348,1474.689370682752,178.61603186518278,2.0,4,0.0,1.0,1.0,0.2,-5,0.0,0.4,0.4,3.0,3.0,5,5,1.0,3.0,,,0,1,1,3.0,,,,,,,130326,2025-11-25,4,0,49
1485.6284955177257,1493.7416354837305,-8.113139966004837,1.0,-5,0.2,0.4,0.8,1.2,-3,0.2,0.4,0.4,21.0,3.0,1,4,2.2,1.0,,,0,0,1,1.0,,,,,,,130329,2025-11-25,0,0,49
1742.9168025881754,1542.749699243591,200.16710334458435,2.0,5,0.4,0.6,0.6,1.0,-6,0.2,0.6,0.4,3.0,3.0,5,6,2.2,2.4,,,0,0,0,,,,,,,,130324,2025-11-25,0,2,49
1419.8184324325905,1517.2309133304002,-97.4124808978097,1.2,2,0.2,0.6,0.8,1.8,7,0.6,0.4,0.8,4.0,3.0,5,4,2.6,1.2,,,0,0,0,,,,,,,,130325,2025-11-25,2,1,49
1583.8907810529518,1603.5585261121723,-19.66774505922058,1.8,4,0.0,0.8,0.8,1.4,-1,0.0,0.6,0.4,3.0,3.0,4,4,1.6,3.0,,,1,0,4,3.6,,,,,,,19932,2025-11-25,3,0,3
1593.8425366465356,1584.5373842097938,9.305152436741764,0.8,-7,0.2,0.6,0.6,1.4,0,0.2,0.8,0.8,3.0,20.0,5,1,1.8,1.6,,,0,0,0,,,,,,,,130328,2025-11-25,2,0,49
1685.0124943009507,1701.6857594656328,-16.673265164682107,1.4,1,0.2,0.6,0.6,1.4,4,0.0,1.0,1.0,3.0,3.0,4,5,2.8,2.8,,,1,2,1,2.5,,,,,,,130323,2025-11-25,3,0,49
1557.8095805768546,1518.4371944793659,39.37238609748874,2.4,4,0.2,0.6,0.6,2.5,8,0.25,0.75,0.75,5.0,35.0,3,0,1.2,0.75,,,0,0,0,,,,,,,,488968,2025-11-26,4,1,1401
1469.577578207433,1515.0618628933446,-45.48428468591169,0.8,-4,0.2,0.6,0.8,1.4,0,0.0,0.8,0.8,27.0,17.0,1,2,0.0,0.0,,,0,0,1,2.0,,,,,,,295586,2025-11-26,2,4,1197
1514.4893677583498,1519.4850408079644,-4.995673049614652,1.8,3,0.4,0.4,0.6,1.6,3,0.0,1.0,0.8,28.0,5.0,1,4,0.0,0.4,,,0,0,0,,,,,,,,295587,2025-11-26,1,1,1197
1515.1569735545847,1480.8170161022906,34.33995745229413,1.8,4,0.2,0.8,0.8,0.8,-4,0.2,0.4,0.2,420.0,4.0,0,4,0.0,0.0,,,0,0,0,,,,,,,,295588,2025-11-26,2,2,1197
1500.0,1477.1130352825037,22.886964717496312,0.0,0,0.0,0.0,0.0,1.8,0,0.4,0.4,0.6,371.0,4.0,0,4,,0.0,,,0,0,0,,,,,,,,295589,2025-11-26,0,1,1197
1590.6188258677225,1490.8099579093282,99.80886795839433,1.4,0,0.2,0.6,0.4,1.2,-4,0.2,0.4,0.8,21.0,4.0,1,5,1.6,1.8,,,0,0,1,3.0,,,,,,,137388,2025-11-26,0,0,58
1532.9147250655608,1539.8133781806064,-6.89865311504559,2.2,7,0.4,0.6,0.4,2.4,6,0.2,0.6,0.8,277.0,154.0,0,0,0.0,0.0,,,1,0,2,5.333333333333333,,,,,,,179203,2025-11-26,0,2,69
1511.2319904055391,1586.217830621389,-74.98584021584998,0.8,-2,0.2,0.2,0.2,2.4,6,0.2,0.6,0.6,277.0,5.0,0,1,0.0,0.0,,,0,1,1,3.0,,,,,,,179204,2025-11-26,3,2,69
1507.9261632703356,1513.791342057232,-5.865178786896422,1.8,1,0.2,0.8,0.8,1.4,1,0.2,0.6,0.4,27.0,4.0,1,3,0.0,0.0,,,0,0,0,,,,,,,,295590,2025-11-26,1,0,1197
1490.288492203114,1514.8932502224516,-24.604758019337623,0.5,-3,0.0,1.0,0.5,1.8,-5,0.0,0.8,1.0,371.0,3.0,0,3,0.0,0.0,,,0,0,1,5.0,,,,,,,295591,2025-11-26,0,2,1197
1480.0105534552456,1494.513185112607,-14.502631657361462,0.0,-2,0.0,0.5,0.5,0.6,-3,0.2,0.6,0.8,441.0,4.0,0,4,0.0,0.8,,,0,0,0,,,,,,,,295592,2025-11-26,1,0,1197
1521.2013327316313,1493.0817674597988,28.11956527183247,1.0,-2,0.4,0.4,0.2,1.0,1,0.4,0.4,0.6,35.0,4.0,0,1,0.0,0.0,,,3,1,1,2.6,,,,,,,298485,2025-11-26,2,0,1199
1535.9870615757752,1692.774976865711,-156.78791528993588,1.2,0,0.6,0.2,0.2,2.0,1,0.6,0.2,0.2,4.0,4.0,5,5,0.0,0.0,,,0,0,5,2.0,,,,,,,387644,2025-11-26,2,3,1286
1561.382110993567,1508.6530926642442,52.7290183293228,2.0,2,0.8,0.2,0.2,1.4,1,0.4,0.6,0.4,3.0,4.0,5,5,0.0,0.0,,,0,0,0,,,,,,,,389761,2025-11-26,1,0,1287
1500.0,1499.5180136961128,0.4819863038871972,0.0,0,0.0,0.0,0.0,1.75,1,0.25,0.5,0.25,,34.0,0,0,,0.0,,,0,0,0,,,,,,,,140708,2025-11-26,4,0,60
1523.3509092519666,1542.9983239793876,-19.647414727420937,1.6,1,0.6,0.2,0.6,2.0,6,0.6,0.2,0.6,4.0,4.0,3,3,0.0,0.0,,,1,3,1,2.4,,,,,,,343480,2025-11-26,0,4,1235
1484.0703269906305,1565.988116913345,-81.91778992271452,0.8,-5,0.2,0.6,0.6,1.8,1,0.6,0.2,0.6,21.0,4.0,1,4,1.2,0.4,,,1,0,0,6.0,,,,,,,137389,2025-11-26,0,2,58
1720.3448052933566,1532.66453489459,187.68027039876665,1.6,1,0.4,0.6,0.6,2.2,3,0.2,0.8,0.8,4.0,3.0,2,3,0.0,0.0,,,1,4,0,1.8,,,,,,,358841,2025-11-26,3,0,1259
1492.7347238479213,1521.5589157317959,-28.82419188387462,3.0,10,0.6,0.4,0.6,1.8,3,0.4,0.2,0.2,3.0,4.0,3,4,0.0,0.0,,,0,1,4,2.4,,,,,,,343285,2025-11-26,1,0,1234
1742.8664918398035,1491.7604691153263,251.10602272447727,2.6,8,0.6,0.4,0.6,1.8,2,0.6,0.4,0.0,4.0,7.0,2,3,0.0,0.0,,,3,2,0,3.0,,,,,,,358839,2025-11-26,3,0,1259
1569.5100349288955,1508.3844140104945,61.125620918400955,0.8,-2,0.2,0.2,0.2,1.2,2,0.4,0.4,0.2,7.0,3.0,2,4,0.0,0.0,,,2,2,1,2.4,,,,,,,358840,2025-11-26,3,1,1259
1484.5936552358742,1477.2944252442353,7.299229991638867,0.75,-1,0.25,0.5,0.75,1.0,-2,0.4,0.4,0.4,4.0,4.0,3,3,0.0,0.0,,,1,1,3,0.8,,,,,,,343481,2025-11-26,0,2,1235
1693.627102098906,1561.7640561692413,131.86304592966485,1.4,-4,0.0,0.6,0.8,1.8,4,0.4,0.4,0.6,18.0,3.0,2,3,0.0,0.0,,,3,1,1,2.4,,,,,,,371393,2025-11-26,2,1,1269
1622.7922704313896,1633.3874905749683,-10.595220143578672,1.2,1,0.2,0.2,0.6,2.4,8,0.8,0.0,0.4,3.0,3.0,3,3,0.0,0.0,,,1,2,2,1.4,,,,,,,371394,2025-11-26,0,2,1269
1720.738144847528,1645.2585343609164,75.47961048661159,2.0,3,0.6,0.2,0.2,2.0,3,0.6,0.2,0.2,4.0,3.0,4,3,0.0,0.0,,,2,0,3,2.0,,,,,,,371395,2025-11-26,1,1,1269
1475.6367791544221,1508.0201920577153,-32.38341290329322,1.4,-1,0.4,0.2,0.0,1.2,-1,0.2,0.2,0.2,3.0,4.0,1,1,0.0,0.0,,,1,1,3,3.2,,,,,,,298486,2025-11-26,1,0,1199
1497.0705844508225,1485.2149135736315,11.85567087719096,2.0,4,0.4,0.4,0.4,0.5,-1,0.0,0.5,0.0,4.0,4.0,4,3,0.0,0.0,,,3,0,1,3.0,,,,,,,343482,2025-11-26,2,2,1235
1727.1661660634097,1800.758067680874,-73.59190161746437,1.8,3,0.6,0.4,0.4,2.0,1,0.2,0.8,0.6,3.0,3.0,3,4,2.8,3.8,,,1,1,3,2.2,,,,,,,457023,2025-11-26,1,3,1366
1646.2213823833263,1495.0565831623499,151.16479922097642,1.2,0,0.4,0.6,0.4,0.6,-9,0.2,0.4,0.8,5.0,5.0,3,3,0.0,0.0,,,0,0,0,,,,,,,,274777,2025-11-26,7,3,1186
1573.529339089696,1525.584935642961,47.944403446734896,2.2,3,0.6,0.4,0.4,1.0,0,0.0,0.6,0.2,4.0,4.0,3,3,0.0,0.0,,,1,2,2,2.2,,,,,,,343483,2025-11-26,2,1,1235
1622.8902711741684,1525.246486340755,97.64378483341352,1.6,2,0.4,0.4,0.2,2.0,2,0.2,0.8,0.6,4.0,3.0,4,4,0.0,0.0,,,3,0,1,1.25,,,,,,,324404,2025-11-26,2,1,1217
1559.4530678048727,1462.0282899695408,97.42477783533195,2.6,8,0.4,0.6,0.8,0.8,-9,0.4,0.4,0.6,3.0,4.0,4,4,0.0,0.0,,,5,0,0,3.0,,,,,,,324405,2025-11-26,4,0,1217
1547.8836357707773,1500.4279415898754,47.4556941809019,1.2,0,0.2,0.8,0.4,1.4,1,0.6,0.4,0.2,5.0,4.0,2,1,0.0,0.0,,,3,2,0,3.0,,,,,,,298487,2025-11-26,1,0,1199
1337.4954714292182,1731.9111121826222,-394.415640753404,0.4,-4,0.2,0.4,0.2,2.6,13,0.6,0.4,0.6,10.0,3.0,3,4,4.6,3.6,,,0,0,5,4.2,,,,,,,457024,2025-11-26,0,4,1366
1500.0,1587.400082324486,-87.400082324486,0.0,0,0.0,0.0,0.0,2.2,3,0.4,0.6,0.4,127.0,4.0,0,3,,0.0,,,0,0,0,,,,,,,,317538,2025-11-26,0,0,1214
1547.8521676031778,1798.449171912411,-250.59700430923317,1.2,2,0.4,0.4,0.2,2.6,5,0.6,0.4,0.2,6.0,4.0,3,3,0.0,0.0,,,1,1,3,3.4,,,,,,,274778,2025-11-26,0,3,1186
1593.488090423309,1560.4304506295514,33.05763979375752,2.2,10,0.6,0.4,0.6,2.6,5,0.6,0.4,0.4,18.0,4.0,2,3,0.0,0.0,,,0,1,3,4.5,,,,,,,189507,2025-11-26,3,1,1123
1581.6337376841088,1603.7843091772256,-22.150571493116786,2.0,3,0.4,0.6,0.6,2.4,8,0.2,0.8,1.0,3.0,4.0,4,4,0.0,0.0,,,2,0,3,5.2,,,,,,,324406,2025-11-26,2,3,1217
1506.665736232793,1545.3114123984647,-38.6456761656716,0.8,-2,0.2,0.6,0.0,1.4,1,0.0,0.8,0.6,4.0,3.0,5,3,0.0,0.0,,,0,0,0,,,,,,,,324407,2025-11-26,1,3,1217
